[2026-04-01 07:10:04.529] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:10:17.309] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:10:33.205] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:10:43.943] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:10:57.415] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:11:09.689] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:11:21.369] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:11:40.267] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:12:47.783] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:13:04.026] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:13:18.266] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:13:29.763] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:13:43.774] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:13:56.111] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:14:09.519] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:14:21.230] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:14:34.924] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:14:48.857] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:15:00.245] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:15:13.075] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:15:25.368] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:15:37.907] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:15:51.442] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:16:05.490] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:16:17.873] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:16:30.188] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:16:42.954] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:16:56.126] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:17:08.512] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:17:20.902] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:17:33.894] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:17:46.275] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:17:58.977] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:18:10.860] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:18:23.191] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:18:35.984] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:18:48.656] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:19:01.013] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:19:14.150] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:19:26.584] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:19:40.200] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:19:51.593] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:20:03.739] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:20:18.199] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:20:28.960] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:20:41.518] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:20:53.260] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:21:06.262] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:21:18.636] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:21:32.345] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:21:43.677] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:21:56.103] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:22:08.331] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:22:20.962] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:22:33.782] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:22:46.066] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:22:58.455] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:23:11.007] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:23:23.811] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:23:35.945] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:23:49.287] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:24:00.836] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:24:13.443] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:24:25.448] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:24:38.728] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:24:51.340] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:25:03.597] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:25:18.078] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:25:30.393] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:25:42.948] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:25:55.078] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:26:06.595] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:26:19.208] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:26:32.143] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:26:44.702] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:26:57.304] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:27:10.065] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:27:22.555] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:27:35.285] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:27:48.448] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:28:00.871] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:28:13.161] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:28:25.675] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:28:39.142] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:28:51.945] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:29:03.662] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:29:16.316] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:29:29.428] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:29:41.011] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:29:54.298] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:30:06.812] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:30:19.869] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:30:32.036] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:30:47.806] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:30:57.332] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:31:09.552] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:31:21.998] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:31:35.012] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:31:47.493] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:32:01.428] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:32:13.413] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:32:25.959] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:32:38.696] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:32:51.084] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:33:04.127] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:33:16.220] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:33:29.049] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:33:41.710] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:33:54.451] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:34:07.312] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:34:19.436] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:34:32.364] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:34:44.812] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:34:57.666] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:35:10.242] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:35:23.176] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:35:36.255] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:35:48.276] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:36:01.055] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:36:14.226] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:36:26.709] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:36:39.072] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:36:51.412] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:37:04.570] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:37:17.055] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:37:41.283] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:38:42.581] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:38:57.188] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:39:09.300] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:39:21.832] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:39:34.110] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:39:47.368] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:39:59.568] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:40:12.120] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:40:24.651] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:40:37.733] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:40:50.739] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:41:02.782] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:41:15.662] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:41:27.854] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:41:40.697] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:41:53.458] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:42:06.338] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:42:19.044] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:42:32.814] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:42:44.395] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:42:57.099] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:43:10.311] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:43:22.874] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:43:36.789] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:43:48.142] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:44:03.072] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:44:13.132] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:44:27.208] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:44:38.541] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:44:51.113] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:45:03.958] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:45:16.704] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:45:29.458] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:45:42.714] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:45:55.244] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:46:08.077] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:46:21.454] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:46:34.652] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:46:46.725] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:46:59.848] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:47:12.049] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:47:24.568] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:47:37.848] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:47:50.175] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:48:03.188] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:48:16.416] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:48:28.796] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:48:41.848] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:48:54.097] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:49:06.729] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:49:19.824] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:49:32.741] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:49:45.341] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:49:58.932] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:50:12.721] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:50:24.769] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:50:37.477] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:50:49.516] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:51:02.605] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:51:15.216] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:51:28.353] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:51:41.385] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:51:54.271] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:52:06.664] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:52:19.889] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:52:33.037] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:52:45.492] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:52:59.049] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:53:14.719] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:53:25.578] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:53:38.116] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:53:50.765] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:54:03.395] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:54:16.400] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:54:29.089] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:54:43.770] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:54:56.519] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:55:09.271] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:55:22.367] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:55:35.717] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:55:48.903] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:56:01.284] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:56:14.065] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:56:26.848] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:56:40.548] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:56:52.785] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:57:05.821] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:57:19.505] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:57:32.622] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:57:43.872] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:57:57.046] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:58:10.270] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
